Time/min,Temp/Cel,DSC/uW,DDSC/(uW/min)
462.61333333333334,198.845260620117,-545.404468536377,-5093.0966796875
462.615,198.850448608398,-536.909107208252,-5069.14306640625
462.6166666666667,198.855545043945,-528.432788848877,-5042.86669921875
462.61833333333334,198.860504150391,-519.984607696533,-5015.84521484375
462.62,198.865417480469,-511.594043731689,-4989.44287109375
462.62166666666667,198.870223999023,-503.212512969971,-4962.263671875
462.62333333333333,198.874954223633,-494.750080108643,-4932.95458984375
462.625,198.879577636719,-486.224506378174,-4902.763671875
462.62666666666667,198.88410949707,-477.808094024658,-4872.97802734375
462.62833333333333,198.888549804688,-469.609577178955,-4842.91552734375
462.63,198.89289855957,-461.546192169189,-4811.806640625
462.63166666666666,198.89714050293,-453.484088897705,-4780.6435546875
462.6333333333333,198.901306152344,-445.417804718018,-4750.65576171875
462.635,198.905364990234,-437.423633575439,-4721.15478515625
462.63666666666666,198.909332275391,-429.522052764893,-4690.43115234375
462.6383333333333,198.913238525391,-421.664203643799,-4658.001953125
462.64,198.917053222656,-413.860065460205,-4624.599609375
462.64166666666665,198.920806884766,-406.178974151611,-4590.443359375
462.6433333333333,198.924453735352,-398.632617950439,-4555.16015625
462.645,198.928024291992,-391.151508331299,-4518.39111328125
462.64666666666665,198.931518554688,-383.724964141846,-4480.2177734375
462.6483333333333,198.934936523438,-376.397296905518,-4441.34375
462.65,198.93830871582,-369.157947540283,-4402.51171875
462.65166666666664,198.941558837891,-361.929920196533,-4364.17333984375
462.6533333333333,198.944747924805,-354.627765655518,-4326.744140625
462.655,198.947875976563,-347.237537384033,-4290.5771484375
462.6566666666667,198.950897216797,-339.889972686768,-4255.3701171875
462.65833333333336,198.953872680664,-332.717304229736,-4219.74072265625
462.66,198.956787109375,-325.664112091064,-4182.35107421875
462.6616666666667,198.959594726563,-318.601734161377,-4143.00439453125
462.66333333333336,198.962371826172,-311.579242706299,-4102.171875
462.665,198.965057373047,-304.713214874268,-4060.376953125
462.6666666666667,198.967681884766,-297.975208282471,-4018.4248046875
462.66833333333335,198.970245361328,-291.282550811768,-3978.00366210938
462.67,198.972747802734,-284.653369903564,-3939.76391601563
462.6716666666667,198.975189208984,-278.123462677002,-3901.94604492188
462.67333333333335,198.977569580078,-271.647296905518,-3862.427734375
462.675,198.979873657227,-265.162708282471,-3821.29248046875
462.6766666666667,198.982162475586,-258.693958282471,-3780.14721679688
462.67833333333334,198.984344482422,-252.314929962158,-3739.70361328125
462.68,198.986480712891,-246.062564849854,-3699.38012695313
462.6816666666667,198.988510131836,-239.913166046143,-3659.40454101563
462.68333333333334,198.990539550781,-233.848026275635,-3620.74389648438
462.685,198.992477416992,-227.858478546143,-3583.29223632813
462.68666666666667,198.994415283203,-221.924457550049,-3545.61474609375
462.68833333333333,198.99626159668,-216.029514312744,-3507.12084960938
462.69,198.998031616211,-210.1994972229,-3468.63525390625
462.69166666666666,198.999786376953,-204.488010406494,-3430.84448242188
462.6933333333333,199.001480102539,-198.907230377197,-3393.33276367188
462.695,199.00309753418,-193.388980865479,-3354.4013671875
462.69666666666666,199.004669189453,-187.856327056885,-3312.48413085938
462.6983333333333,199.006225585938,-182.294895172119,-3268.59741210938
462.7,199.007690429688,-176.787708282471,-3225.16040039063
462.70166666666665,199.009140014648,-171.455341339111,-3182.77758789063
462.7033333333333,199.010543823242,-166.343662261963,-3140.30078125
462.705,199.011917114258,-161.364856719971,-3097.63720703125
462.70666666666665,199.013198852539,-156.385318756104,-3055.90942382813
462.7083333333333,199.01448059082,-151.3557472229,-3015.58740234375
462.71,199.015701293945,-146.307788848877,-2976.42529296875
462.71166666666664,199.016891479492,-141.295917510986,-2938.50146484375
462.7133333333333,199.018005371094,-136.384006500244,-2901.51806640625
462.715,199.019134521484,-131.615085601807,-2864.15942382813
462.71666666666664,199.020202636719,-126.976764678955,-2825.20922851563
462.7183333333333,199.021194458008,-122.411365509033,-2785.2236328125
462.72,199.022201538086,-117.880077362061,-2745.50317382813
462.7216666666667,199.023132324219,-113.382526397705,-2706.33349609375
462.72333333333336,199.024047851563,-108.909687042236,-2667.0419921875
462.725,199.024917602539,-104.450290679932,-2627.47827148438
462.7266666666667,199.025756835938,-100.024906158447,-2588.00024414063
462.72833333333335,199.026580810547,-95.6836128234863,-2549.16430664063
462.73,199.027359008789,-91.4648704528809,-2511.66064453125
462.7316666666667,199.028106689453,-87.3443489074707,-2475.87231445313
462.73333333333335,199.028793334961,-83.2542152404785,-2441.53051757813
462.735,199.029479980469,-79.152156829834,-2407.90161132813
462.7366666666667,199.030136108398,-75.0943031311035,-2373.75146484375
462.73833333333334,199.03076171875,-71.1971855163574,-2337.95532226563
462.74,199.031356811523,-67.5068550109863,-2300.65112304688
462.7416666666667,199.031890869141,-63.953929901123,-2263.3828125
462.74333333333334,199.032455444336,-60.4326133728027,-2227.77099609375
462.745,199.032958984375,-56.909969329834,-2194.20849609375
462.74666666666667,199.033416748047,-53.4427757263184,-2161.61059570313
462.74833333333333,199.033889770508,-50.0540924072266,-2128.32495117188
462.75,199.034301757813,-46.6762390136719,-2093.58984375
462.75166666666667,199.034698486328,-43.2470932006836,-2057.6904296875
462.75333333333333,199.035079956055,-39.7782363891602,-2021.07275390625
462.755,199.035415649414,-36.3302764892578,-1984.33129882813
462.75666666666666,199.035766601563,-32.9673347473145,-1948.54846191406
462.7583333333333,199.036041259766,-29.7285842895508,-1914.43701171875
462.76,199.036361694336,-26.5919723510742,-1881.55786132813
462.76166666666666,199.036605834961,-23.5229721069336,-1848.98229980469
462.7633333333333,199.036834716797,-20.5347557067871,-1816.49865722656
462.765,199.037078857422,-17.6596431732178,-1784.53173828125
462.76666666666665,199.037261962891,-14.8914909362793,-1753.71105957031
462.7683333333333,199.037445068359,-12.1917915344238,-1724.19909667969
462.77,199.037612915039,-9.49407386779785,-1695.04223632813
462.77166666666665,199.037734985352,-6.72443199157715,-1665.0908203125
462.7733333333333,199.037887573242,-3.87677478790283,-1634.21997070313
462.775,199.037979125977,-1.02710723876953,-1603.03308105469
462.77666666666664,199.038070678711,1.75125646591187,-1571.92712402344
462.7783333333333,199.038177490234,4.42365074157715,-1541.65185546875
462.78,199.038238525391,6.97330474853516,-1513.30639648438
462.7816666666667,199.038299560547,9.42605016380548,-1486.91821289063
462.78333333333336,199.038330078125,11.8275279998779,-1461.21252441406
462.785,199.038330078125,14.1922512054443,-1435.09375
462.7866666666667,199.038330078125,16.5070514678955,-1408.6640625
462.78833333333336,199.038330078125,18.7693719863892,-1383.32543945313
462.79,199.038299560547,20.9750947952271,-1359.69250488281
462.7916666666667,199.038269042969,23.1100835800171,-1335.6943359375
462.79333333333335,199.038208007813,25.1664304733276,-1308.8935546875
462.795,199.038146972656,27.1268138885498,-1279.73046875
462.7966666666667,199.038040161133,28.9769496917725,-1250.62512207031
462.79833333333335,199.037979125977,30.7639579772949,-1223.35327148438
462.8,199.037887573242,32.5596599578857,-1198.15075683594
462.8016666666667,199.037796020508,34.3851375579834,-1173.8671875
462.80333333333334,199.037673950195,36.2017879486084,-1149.23364257813
462.805,199.037551879883,37.9923763275146,-1124.30627441406
462.8066666666667,199.037414550781,39.801305770874,-1100.01916503906
462.80833333333334,199.037292480469,41.6923141479492,-1076.583984375
462.81,199.037139892578,43.6583595275879,-1054.21215820313
462.81166666666667,199.036987304688,45.5699157714844,-1033.03857421875
462.81333333333333,199.03678894043,47.2927017211914,-1011.65869140625
462.815,199.036636352539,48.8406524658203,-988.35302734375
462.81666666666666,199.03645324707,50.3318824768066,-963.862121582031
462.8183333333333,199.036270141602,51.8417778015137,-940.235412597656
462.82,199.036041259766,53.3766899108887,-918.4541015625
462.82166666666666,199.035858154297,54.9116859436035,-898.605285644531
462.8233333333333,199.03564453125,56.4030075073242,-880.227172851563
462.825,199.035446166992,57.8137855529785,-862.008239746094
462.82666666666665,199.035232543945,59.1585350036621,-842.785278320313
462.8283333333333,199.035018920898,60.4787063598633,-822.607788085938
462.83,199.034759521484,61.8343505859375,-802.342590332031
462.83166666666665,199.034545898438,63.2536239624023,-782.670104980469
462.8333333333333,199.034301757813,64.6316261291504,-763.632019042969
462.835,199.034072875977,65.8273735046387,-744.803344726563
462.83666666666664,199.033828735352,66.8659782409668,-726.264221191406
462.8383333333333,199.033569335938,67.8884925842285,-708.750854492188
462.84,199.033325195313,68.9787712097168,-692.216552734375
462.84166666666664,199.033081054688,70.117317199707,-676.095336914063
462.8433333333333,199.032821655273,71.2302932739258,-660.443298339844
462.845,199.032577514648,72.2465057373047,-645.376098632813
462.8466666666667,199.032287597656,73.1574401855469,-629.842468261719
462.84833333333336,199.032043457031,74.0086250305176,-612.551330566406
462.85,199.031768798828,74.8238410949707,-593.203125
462.8516666666667,199.031509399414,75.6592292785645,-572.852478027344
462.85333333333335,199.031265258789,76.5924873352051,-553.638793945313
462.855,199.030975341797,77.5804634094238,-537.308288574219
462.8566666666667,199.030731201172,78.4859809875488,-523.620666503906
462.85833333333335,199.030456542969,79.2947425842285,-511.149993896484
462.86,199.030166625977,80.1042137145996,-498.772064208984
462.8616666666667,199.029891967773,80.961498260498,-485.28662109375
462.86333333333334,199.029602050781,81.8570823669434,-469.780334472656
462.865,199.029327392578,82.7783164978027,-453.198608398438
462.8666666666667,199.029083251953,83.6615562438965,-437.798583984375
462.86833333333334,199.028793334961,84.4243659973145,-424.418334960938
462.87,199.028549194336,85.0577049255371,-412.187744140625
462.87166666666667,199.028259277344,85.6312599182129,-399.692901611328
462.87333333333333,199.028015136719,86.1976127624512,-386.004302978516
462.875,199.027725219727,86.7460899353027,-371.799591064453
462.87666666666667,199.027481079102,87.2333793640137,-358.790496826172
462.87833333333333,199.027206420898,87.6488380432129,-347.290740966797
462.88,199.026947021484,88.0395240783691,-336.166442871094
462.88166666666666,199.026702880859,88.448673248291,-324.412353515625
462.8833333333333,199.026443481445,88.9009437561035,-312.182403564453
462.885,199.02619934082,89.4220848083496,-300.498718261719
462.88666666666666,199.025924682617,89.9831352233887,-289.979858398438
462.8883333333333,199.025665283203,90.4792518615723,-280.145904541016
462.89,199.025451660156,90.8472557067871,-270.346527099609
