Time/min,Temp/Cel,DSC/uW,DDSC/(uW/min)
356.6533333333333,157.184112548828,-1257.34335136414,23.42578125
356.655,157.200927734375,-1257.38253593445,23.41259765625
356.6566666666667,157.217697143555,-1257.42196464539,23.4052734375
356.65833333333336,157.234481811523,-1257.46139335632,23.40234375
356.66,157.251281738281,-1257.50082206726,23.408203125
356.6616666666667,157.26806640625,-1257.5402507782,23.4140625
356.66333333333336,157.28483581543,-1257.57992362976,23.41552734375
356.665,157.301605224609,-1257.61947441101,23.4111328125
356.6666666666667,157.318389892578,-1257.65914726257,23.408203125
356.66833333333335,157.335189819336,-1257.6984539032,23.408203125
356.67,157.351974487305,-1257.73788261414,23.41259765625
356.6716666666667,157.368743896484,-1257.77731132507,23.42138671875
356.67333333333335,157.385543823242,-1257.81674003601,23.431640625
356.675,157.402328491211,-1257.85592460632,23.443359375
356.6766666666667,157.419128417969,-1257.89510917664,23.4521484375
356.67833333333334,157.435913085938,-1257.93453788757,23.4580078125
356.68,157.452713012695,-1257.97396659851,23.4580078125
356.6816666666667,157.469482421875,-1258.01327323914,23.45361328125
356.68333333333334,157.486297607422,-1258.05233573914,23.44921875
356.685,157.503067016602,-1258.0910320282,23.443359375
356.68666666666667,157.51985168457,-1258.12960624695,23.43896484375
356.68833333333333,157.536651611328,-1258.16830253601,23.43310546875
356.69,157.553436279297,-1258.20712089539,23.431640625
356.69166666666666,157.570205688477,-1258.24593925476,23.4404296875
356.6933333333333,157.587005615234,-1258.28475761414,23.455078125
356.695,157.603790283203,-1258.32357597351,23.47412109375
356.69666666666666,157.620559692383,-1258.36239433289,23.48583984375
356.6983333333333,157.637344360352,-1258.4015789032,23.49169921875
356.7,157.654113769531,-1258.44100761414,23.49462890625
356.70166666666665,157.670913696289,-1258.48080253601,23.4990234375
356.7033333333333,157.687698364258,-1258.52035331726,23.50341796875
356.705,157.704467773438,-1258.55965995789,23.5048828125
356.70666666666665,157.721252441406,-1258.59872245789,23.5048828125
356.7083333333333,157.738021850586,-1258.63754081726,23.50341796875
356.71,157.754837036133,-1258.67611503601,23.50341796875
356.71166666666664,157.771606445313,-1258.71456718445,23.49609375
356.7133333333333,157.788375854492,-1258.75289726257,23.48291015625
356.715,157.805160522461,-1258.79134941101,23.46826171875
356.71666666666664,157.821960449219,-1258.82992362976,23.45654296875
356.7183333333333,157.838745117188,-1258.86861991882,23.44482421875
356.72,157.855514526367,-1258.90756034851,23.43017578125
356.7216666666667,157.872283935547,-1258.94625663757,23.41259765625
356.72333333333336,157.889068603516,-1258.98495292664,23.396484375
356.725,157.905838012695,-1259.02352714539,23.38623046875
356.7266666666667,157.922622680664,-1259.06210136414,23.384765625
356.72833333333335,157.939392089844,-1259.10091972351,23.390625
356.73,157.956161499023,-1259.13973808289,23.3935546875
356.7316666666667,157.972915649414,-1259.1789226532,23.3935546875
356.73333333333335,157.989685058594,-1259.21871757507,23.390625
356.735,158.006469726563,-1259.2590007782,23.38916015625
356.7366666666667,158.023208618164,-1259.29952812195,23.38623046875
356.73833333333334,158.039978027344,-1259.33968925476,23.38623046875
356.74,158.056732177734,-1259.37960624695,23.384765625
356.7416666666667,158.073501586914,-1259.41927909851,23.3818359375
356.74333333333334,158.090240478516,-1259.45907402039,23.37158203125
356.745,158.107025146484,-1259.49886894226,23.35986328125
356.74666666666667,158.123794555664,-1259.53866386414,23.34814453125
356.74833333333333,158.140579223633,-1259.57821464539,23.3408203125
356.75,158.157348632813,-1259.61776542664,23.337890625
356.75166666666667,158.174118041992,-1259.65707206726,23.33642578125
356.75333333333333,158.190902709961,-1259.69589042664,23.33349609375
356.755,158.207672119141,-1259.73422050476,23.3291015625
356.75666666666666,158.224456787109,-1259.77242851257,23.3232421875
356.7583333333333,158.241256713867,-1259.81063652039,23.31884765625
356.76,158.258026123047,-1259.8488445282,23.31591796875
356.76166666666666,158.274810791016,-1259.88705253601,23.31005859375
356.7633333333333,158.291580200195,-1259.9250164032,23.30859375
356.765,158.308364868164,-1259.96298027039,23.30419921875
356.76666666666665,158.325134277344,-1260.0011882782,23.302734375
356.7683333333333,158.341918945313,-1260.03976249695,23.302734375
356.77,158.358688354492,-1260.07882499695,23.30126953125
356.77166666666665,158.375457763672,-1260.11776542664,23.30126953125
356.7733333333333,158.392242431641,-1260.15658378601,23.2939453125
356.775,158.408981323242,-1260.19515800476,23.27783203125
356.77666666666664,158.425750732422,-1260.23385429382,23.2587890625
356.7783333333333,158.442535400391,-1260.27242851257,23.2412109375
356.78,158.45930480957,-1260.31124687195,23.2294921875
356.7816666666667,158.476089477539,-1260.35030937195,23.220703125
356.78333333333336,158.492828369141,-1260.38949394226,23.21044921875
356.785,158.50959777832,-1260.42843437195,23.19873046875
356.7866666666667,158.526382446289,-1260.4670085907,23.1884765625
356.78833333333336,158.543121337891,-1260.50533866882,23.18115234375
356.79,158.559906005859,-1260.54379081726,23.1767578125
356.7916666666667,158.576644897461,-1260.58236503601,23.16796875
356.79333333333335,158.593383789063,-1260.62081718445,23.16064453125
356.795,158.610168457031,-1260.65902519226,23.15478515625
356.7966666666667,158.626907348633,-1260.69698905945,23.15478515625
356.79833333333335,158.643646240234,-1260.73495292664,23.15625
356.8,158.660400390625,-1260.77316093445,23.15771484375
356.8016666666667,158.677139282227,-1260.81161308289,23.1591796875
356.80333333333334,158.693893432617,-1260.85006523132,23.15771484375
356.805,158.710601806641,-1260.88863945007,23.16064453125
356.8066666666667,158.727340698242,-1260.9269695282,23.16650390625
356.80833333333334,158.744094848633,-1260.96542167664,23.173828125
356.81,158.760833740234,-1261.00399589539,23.1796875
356.81166666666667,158.777572631836,-1261.04269218445,23.17822265625
356.81333333333333,158.794326782227,-1261.08151054382,23.1796875
356.815,158.811065673828,-1261.12008476257,23.18115234375
356.81666666666666,158.82780456543,-1261.15853691101,23.18701171875
356.8183333333333,158.84455871582,-1261.19723320007,23.1884765625
356.82,158.861328125,-1261.23629570007,23.18701171875
356.82166666666666,158.878051757813,-1261.27548027039,23.18115234375
356.8233333333333,158.894790649414,-1261.3146648407,23.17236328125
356.825,158.911560058594,-1261.35348320007,23.16357421875
356.82666666666665,158.928314208984,-1261.39230155945,23.15478515625
356.8283333333333,158.945053100586,-1261.43124198914,23.14306640625
356.83,158.961791992188,-1261.47042655945,23.13134765625
356.83166666666665,158.978546142578,-1261.50961112976,23.1181640625
356.8333333333333,158.99528503418,-1261.54842948914,23.1064453125
356.835,159.01203918457,-1261.5871257782,23.09765625
356.83666666666664,159.028747558594,-1261.62545585632,23.0947265625
356.8383333333333,159.045486450195,-1261.66378593445,23.0947265625
356.84,159.062240600586,-1261.70211601257,23.0947265625
356.84166666666664,159.078948974609,-1261.7404460907,23.091796875
356.8433333333333,159.095687866211,-1261.77877616882,23.0859375
356.845,159.112411499023,-1261.81686210632,23.08154296875
356.8466666666667,159.129150390625,-1261.85507011414,23.080078125
356.84833333333336,159.145858764648,-1261.89352226257,23.08447265625
356.85,159.162612915039,-1261.93234062195,23.08740234375
356.8516666666667,159.179321289063,-1261.97140312195,23.0888671875
356.85333333333335,159.196060180664,-1262.01034355164,23.08740234375
356.855,159.212783813477,-1262.04940605164,23.08740234375
356.8566666666667,159.229522705078,-1262.08834648132,23.09326171875
356.85833333333335,159.246231079102,-1262.12740898132,23.09912109375
356.86,159.262954711914,-1262.1662273407,23.09765625
356.8616666666667,159.279693603516,-1262.20467948914,23.09033203125
356.86333333333334,159.296401977539,-1262.24300956726,23.0771484375
356.865,159.313125610352,-1262.28133964539,23.0625
356.8666666666667,159.329833984375,-1262.31979179382,23.05078125
356.86833333333334,159.346542358398,-1262.35799980164,23.0419921875
356.87,159.363296508789,-1262.39559745789,23.03466796875
356.87166666666667,159.380004882813,-1262.43295097351,23.0244140625
356.87333333333333,159.396713256836,-1262.47030448914,23.00830078125
356.875,159.413467407227,-1262.50790214539,22.99658203125
356.87666666666667,159.43017578125,-1262.54562187195,22.986328125
356.87833333333333,159.446899414063,-1262.58358573914,22.98046875
356.88,159.463607788086,-1262.62154960632,22.9716796875
356.88166666666666,159.480346679688,-1262.65951347351,22.95849609375
356.8833333333333,159.497100830078,-1262.6974773407,22.94384765625
356.885,159.513809204102,-1262.73544120789,22.9306640625
356.88666666666666,159.530548095703,-1262.77352714539,22.92626953125
356.8883333333333,159.547302246094,-1262.81197929382,22.92333984375
356.89,159.564041137695,-1262.85067558289,22.9189453125
356.89166666666665,159.580780029297,-1262.88937187195,22.91015625
356.8933333333333,159.597534179688,-1262.92806816101,22.8984375
356.895,159.614273071289,-1262.96664237976,22.88818359375
356.89666666666665,159.631011962891,-1263.00546073914,22.8779296875
356.8983333333333,159.647766113281,-1263.04452323914,22.869140625
356.9,159.664474487305,-1263.08346366882,22.857421875
356.90166666666664,159.681228637695,-1263.12203788757,22.84716796875
356.9033333333333,159.697937011719,-1263.16049003601,22.8369140625
356.905,159.71467590332,-1263.19857597351,22.822265625
356.9066666666667,159.731399536133,-1263.2365398407,22.8017578125
356.90833333333336,159.748138427734,-1263.27438163757,22.78125
356.91,159.764846801758,-1263.31246757507,22.77099609375
356.9116666666667,159.781600952148,-1263.3507976532,22.77685546875
356.91333333333336,159.798309326172,-1263.38912773132,22.78564453125
356.915,159.815017700195,-1263.4269695282,22.79296875
356.9166666666667,159.831741333008,-1263.46481132507,22.79443359375
356.91833333333335,159.848480224609,-1263.50265312195,22.79296875
356.92,159.865188598633,-1263.54049491882,22.7900390625
356.9216666666667,159.881912231445,-1263.57809257507,22.79296875
356.92333333333335,159.898651123047,-1263.61532402039,22.80029296875
356.925,159.91535949707,-1263.65243339539,22.80908203125
356.9266666666667,159.932083129883,-1263.6896648407,22.81640625
356.92833333333334,159.948791503906,-1263.72738456726,22.8193359375
356.93,159.965530395508,-1263.76534843445,22.81787109375
356.9316666666667,159.98225402832,-1263.80343437195,22.8134765625
356.93333333333334,159.998962402344,-1263.84152030945,22.810546875
356.935,160.015670776367,-1263.87960624695,22.8076171875
356.93666666666667,160.03239440918,-1263.91769218445,22.80615234375
356.93833333333333,160.049102783203,-1263.95590019226,22.79736328125
356.94,160.065811157227,-1263.99410820007,22.7841796875
356.94166666666666,160.082534790039,-1264.03219413757,22.77099609375
356.9433333333333,160.099243164063,-1264.07015800476,22.7607421875
356.945,160.115951538086,-1264.10775566101,22.75048828125
356.94666666666666,160.132675170898,-1264.14486503601,22.74609375
356.9483333333333,160.1494140625,-1264.18148612976,22.74169921875
356.95,160.166122436523,-1264.21822929382,22.73876953125
356.95166666666665,160.182846069336,-1264.25558280945,22.73583984375
356.9533333333333,160.199554443359,-1264.29366874695,22.73291015625
356.955,160.216232299805,-1264.33175468445,22.7314453125
356.95666666666665,160.232955932617,-1264.36971855164,22.734375
356.9583333333333,160.249664306641,-1264.4074382782,22.73876953125
356.96,160.266372680664,-1264.44503593445,22.74462890625
356.96166666666664,160.283096313477,-1264.48275566101,22.74609375
356.9633333333333,160.299774169922,-1264.52096366882,22.74462890625
356.965,160.316482543945,-1264.55953788757,22.740234375
356.96666666666664,160.333206176758,-1264.59823417664,22.76513671875
356.9683333333333,160.349884033203,-1264.63680839539,22.85302734375
356.97,160.366592407227,-1264.67513847351,22.90869140625
356.9716666666667,160.383285522461,-1264.71346855164,22.94384765625
356.97333333333336,160.399993896484,-1264.75179862976,22.96875
